"","id.exposure","id.outcome","outcome","exposure","method","nsnp","b","se","pval"
"517","ebi-a-GCST90012791","ukb-e-47_CSA","Hand grip strength (right) || id:ukb-e-47_CSA","Acceptance of an invitation to wear a physical activity monitor || id:ebi-a-GCST90012791","Inverse variance weighted",3,-0.694349548766967,0.511524899717894,0.174650640657373
"518","ebi-a-GCST90012791","ukb-e-47_CSA","Hand grip strength (right) || id:ukb-e-47_CSA","Acceptance of an invitation to wear a physical activity monitor || id:ebi-a-GCST90012791","Simple mode",3,-0.248520412199792,0.690533055990571,0.753375525738927
"519","ebi-a-GCST90012791","ukb-e-47_CSA","Hand grip strength (right) || id:ukb-e-47_CSA","Acceptance of an invitation to wear a physical activity monitor || id:ebi-a-GCST90012791","Weighted mode",3,-0.232888984156113,0.613176839015164,0.740626776927944
"520","ebi-a-GCST90012791","ukb-e-47_EAS","Hand grip strength (right) || id:ukb-e-47_EAS","Acceptance of an invitation to wear a physical activity monitor || id:ebi-a-GCST90012791","MR Egger",3,12.0950522462884,10.5555178020172,0.456796100116818
"521","ebi-a-GCST90012791","ukb-e-47_EAS","Hand grip strength (right) || id:ukb-e-47_EAS","Acceptance of an invitation to wear a physical activity monitor || id:ebi-a-GCST90012791","Weighted median",3,-0.175839576314462,0.832923240738935,0.832800358961325
"522","ebi-a-GCST90012791","ukb-e-47_EAS","Hand grip strength (right) || id:ukb-e-47_EAS","Acceptance of an invitation to wear a physical activity monitor || id:ebi-a-GCST90012791","Inverse variance weighted",3,-0.0236121283730842,0.651117809930881,0.97107186454322
"523","ebi-a-GCST90012791","ukb-e-47_EAS","Hand grip strength (right) || id:ukb-e-47_EAS","Acceptance of an invitation to wear a physical activity monitor || id:ebi-a-GCST90012791","Simple mode",3,-0.528002589370881,1.07125395534542,0.670894284345307
"524","ebi-a-GCST90012791","ukb-e-47_EAS","Hand grip strength (right) || id:ukb-e-47_EAS","Acceptance of an invitation to wear a physical activity monitor || id:ebi-a-GCST90012791","Weighted mode",3,-0.452476743260668,0.994842051796182,0.693835823678229
"525","ebi-a-GCST90032674","ebi-a-GCST90007526","Low hand grip strength (60 years and older) (EWGSOP) || id:ebi-a-GCST90007526","Serum lipopolysaccharide activity || id:ebi-a-GCST90032674","MR Egger",6,0.0832918760043519,0.0677101030763392,0.28604954307442
"526","ebi-a-GCST90032674","ebi-a-GCST90007526","Low hand grip strength (60 years and older) (EWGSOP) || id:ebi-a-GCST90007526","Serum lipopolysaccharide activity || id:ebi-a-GCST90032674","Weighted median",6,0.0286899197856608,0.0276107717549221,0.298765526177272
"527","ebi-a-GCST90032674","ebi-a-GCST90007526","Low hand grip strength (60 years and older) (EWGSOP) || id:ebi-a-GCST90007526","Serum lipopolysaccharide activity || id:ebi-a-GCST90032674","Inverse variance weighted",6,0.0121090980947418,0.0306034310005128,0.692342738525382
"528","ebi-a-GCST90032674","ebi-a-GCST90007526","Low hand grip strength (60 years and older) (EWGSOP) || id:ebi-a-GCST90007526","Serum lipopolysaccharide activity || id:ebi-a-GCST90032674","Simple mode",6,0.019804983386246,0.0420777496471502,0.657689828161027
"529","ebi-a-GCST90032674","ebi-a-GCST90007526","Low hand grip strength (60 years and older) (EWGSOP) || id:ebi-a-GCST90007526","Serum lipopolysaccharide activity || id:ebi-a-GCST90032674","Weighted mode",6,0.0253474208099888,0.0280345524684082,0.407367274944861
"530","ebi-a-GCST90032674","ebi-a-GCST90007527","Low hand grip strength (60 years and older) (EWGSOP) || id:ebi-a-GCST90007527","Serum lipopolysaccharide activity || id:ebi-a-GCST90032674","MR Egger",6,0.0422344887329711,0.0711884167540042,0.584915194566422
"531","ebi-a-GCST90032674","ebi-a-GCST90007527","Low hand grip strength (60 years and older) (EWGSOP) || id:ebi-a-GCST90007527","Serum lipopolysaccharide activity || id:ebi-a-GCST90032674","Weighted median",6,-0.0156254016016238,0.033703904167348,0.642928579175437
"532","ebi-a-GCST90032674","ebi-a-GCST90007527","Low hand grip strength (60 years and older) (EWGSOP) || id:ebi-a-GCST90007527","Serum lipopolysaccharide activity || id:ebi-a-GCST90032674","Inverse variance weighted",6,0.00272595537673497,0.0290772431966515,0.925308739129006
"533","ebi-a-GCST90032674","ebi-a-GCST90007527","Low hand grip strength (60 years and older) (EWGSOP) || id:ebi-a-GCST90007527","Serum lipopolysaccharide activity || id:ebi-a-GCST90032674","Simple mode",6,-0.0192837189670412,0.0504340999813149,0.717911120115703
"534","ebi-a-GCST90032674","ebi-a-GCST90007527","Low hand grip strength (60 years and older) (EWGSOP) || id:ebi-a-GCST90007527","Serum lipopolysaccharide activity || id:ebi-a-GCST90032674","Weighted mode",6,-0.00388501254743479,0.0391667302995851,0.924840214240479
"535","ebi-a-GCST90032674","ebi-a-GCST90007528","Low hand grip strength (60 years and older) (EWGSOP) || id:ebi-a-GCST90007528","Serum lipopolysaccharide activity || id:ebi-a-GCST90032674","MR Egger",6,0.173351008823702,0.0823466277424718,0.103054024474787
"536","ebi-a-GCST90032674","ebi-a-GCST90007528","Low hand grip strength (60 years and older) (EWGSOP) || id:ebi-a-GCST90007528","Serum lipopolysaccharide activity || id:ebi-a-GCST90032674","Weighted median",6,0.0670903203507346,0.0431417748744809,0.119919239959604
"537","ebi-a-GCST90032674","ebi-a-GCST90007528","Low hand grip strength (60 years and older) (EWGSOP) || id:ebi-a-GCST90007528","Serum lipopolysaccharide activity || id:ebi-a-GCST90032674","Inverse variance weighted",6,0.0334477302646206,0.0411803740131009,0.416662523186108
"538","ebi-a-GCST90032674","ebi-a-GCST90007528","Low hand grip strength (60 years and older) (EWGSOP) || id:ebi-a-GCST90007528","Serum lipopolysaccharide activity || id:ebi-a-GCST90032674","Simple mode",6,0.0341707438191025,0.0585315180602489,0.584697676699814
"539","ebi-a-GCST90032674","ebi-a-GCST90007528","Low hand grip strength (60 years and older) (EWGSOP) || id:ebi-a-GCST90007528","Serum lipopolysaccharide activity || id:ebi-a-GCST90032674","Weighted mode",6,0.063918206020631,0.0417888514566579,0.186677973841318
"540","ebi-a-GCST90032674","ebi-a-GCST90007529","Low hand grip strength (60 years and older) (FNIH) || id:ebi-a-GCST90007529","Serum lipopolysaccharide activity || id:ebi-a-GCST90032674","MR Egger",6,0.203636375688401,0.120479788950561,0.166251579597778
"541","ebi-a-GCST90032674","ebi-a-GCST90007529","Low hand grip strength (60 years and older) (FNIH) || id:ebi-a-GCST90007529","Serum lipopolysaccharide activity || id:ebi-a-GCST90032674","Weighted median",6,-0.00189233376234519,0.0425947639220008,0.964564485655355
"542","ebi-a-GCST90032674","ebi-a-GCST90007529","Low hand grip strength (60 years and older) (FNIH) || id:ebi-a-GCST90007529","Serum lipopolysaccharide activity || id:ebi-a-GCST90032674","Inverse variance weighted",6,0.0151225206940654,0.0625728706126169,0.8090292508686
"543","ebi-a-GCST90032674","ebi-a-GCST90007529","Low hand grip strength (60 years and older) (FNIH) || id:ebi-a-GCST90007529","Serum lipopolysaccharide activity || id:ebi-a-GCST90032674","Simple mode",6,-0.0123981758273128,0.065245282165821,0.856764096124463
"544","ebi-a-GCST90032674","ebi-a-GCST90007529","Low hand grip strength (60 years and older) (FNIH) || id:ebi-a-GCST90007529","Serum lipopolysaccharide activity || id:ebi-a-GCST90032674","Weighted mode",6,0.0288100977697844,0.0466084227151093,0.563554995462205
"545","ebi-a-GCST90032674","ebi-a-GCST90007530","Low hand grip strength (60 years and older) (FNIH) || id:ebi-a-GCST90007530","Serum lipopolysaccharide activity || id:ebi-a-GCST90032674","MR Egger",6,0.21197613065944,0.155566222342286,0.24467826652433
"546","ebi-a-GCST90032674","ebi-a-GCST90007530","Low hand grip strength (60 years and older) (FNIH) || id:ebi-a-GCST90007530","Serum lipopolysaccharide activity || id:ebi-a-GCST90032674","Weighted median",6,-0.00818042306652777,0.0543047245766727,0.880260296416076
"547","ebi-a-GCST90032674","ebi-a-GCST90007530","Low hand grip strength (60 years and older) (FNIH) || id:ebi-a-GCST90007530","Serum lipopolysaccharide activity || id:ebi-a-GCST90032674","Inverse variance weighted",6,0.00561463552098815,0.0756570729739611,0.940841983401851
"548","ebi-a-GCST90032674","ebi-a-GCST90007530","Low hand grip strength (60 years and older) (FNIH) || id:ebi-a-GCST90007530","Serum lipopolysaccharide activity || id:ebi-a-GCST90032674","Simple mode",6,0.000917418435461781,0.0718845801860551,0.990310944843406
"549","ebi-a-GCST90032674","ebi-a-GCST90007530","Low hand grip strength (60 years and older) (FNIH) || id:ebi-a-GCST90007530","Serum lipopolysaccharide activity || id:ebi-a-GCST90032674","Weighted mode",6,0.00341055564194948,0.0521066927826929,0.950349504074765
"550","ebi-a-GCST90032674","ebi-a-GCST90007531","Low hand grip strength (60 years and older) (FNIH) || id:ebi-a-GCST90007531","Serum lipopolysaccharide activity || id:ebi-a-GCST90032674","MR Egger",6,0.288463992546517,0.138742059329845,0.106126321745155
"551","ebi-a-GCST90032674","ebi-a-GCST90007531","Low hand grip strength (60 years and older) (FNIH) || id:ebi-a-GCST90007531","Serum lipopolysaccharide activity || id:ebi-a-GCST90032674","Weighted median",6,0.03684394225551,0.0677813799025662,0.58673723018167
"552","ebi-a-GCST90032674","ebi-a-GCST90007531","Low hand grip strength (60 years and older) (FNIH) || id:ebi-a-GCST90007531","Serum lipopolysaccharide activity || id:ebi-a-GCST90032674","Inverse variance weighted",6,0.0238239798706335,0.0793584729520268,0.764019162350865
"553","ebi-a-GCST90032674","ebi-a-GCST90007531","Low hand grip strength (60 years and older) (FNIH) || id:ebi-a-GCST90007531","Serum lipopolysaccharide activity || id:ebi-a-GCST90032674","Simple mode",6,-0.0234822438103349,0.100479763082525,0.824483927043338
"554","ebi-a-GCST90032674","ebi-a-GCST90007531","Low hand grip strength (60 years and older) (FNIH) || id:ebi-a-GCST90007531","Serum lipopolysaccharide activity || id:ebi-a-GCST90032674","Weighted mode",6,0.0612421127613726,0.0675663422434206,0.406283662168418
"555","ebi-a-GCST90032674","ebi-a-GCST90014019","Hand grip strength left (UKB data field 46) || id:ebi-a-GCST90014019","Serum lipopolysaccharide activity || id:ebi-a-GCST90032674","MR Egger",6,-0.0240608762917225,0.022707783881327,0.349074471767367
"556","ebi-a-GCST90032674","ebi-a-GCST90014019","Hand grip strength left (UKB data field 46) || id:ebi-a-GCST90014019","Serum lipopolysaccharide activity || id:ebi-a-GCST90032674","Weighted median",6,-0.00325635621907333,0.00632176504493652,0.606481479839251
"557","ebi-a-GCST90032674","ebi-a-GCST90014019","Hand grip strength left (UKB data field 46) || id:ebi-a-GCST90014019","Serum lipopolysaccharide activity || id:ebi-a-GCST90032674","Inverse variance weighted",6,-0.00694157802782076,0.00950108371450751,0.465017964541846
"558","ebi-a-GCST90032674","ebi-a-GCST90014019","Hand grip strength left (UKB data field 46) || id:ebi-a-GCST90014019","Serum lipopolysaccharide activity || id:ebi-a-GCST90032674","Simple mode",6,-0.0111930188016692,0.0100162714301695,0.314586656337902
"559","ebi-a-GCST90032674","ebi-a-GCST90014019","Hand grip strength left (UKB data field 46) || id:ebi-a-GCST90014019","Serum lipopolysaccharide activity || id:ebi-a-GCST90032674","Weighted mode",6,-0.00901304512010613,0.00633082756322693,0.213834214513234
"560","ebi-a-GCST90032674","ukb-a-374","Hand grip strength (left) || id:ukb-a-374","Serum lipopolysaccharide activity || id:ebi-a-GCST90032674","MR Egger",6,-0.0180731509289417,0.0263089462060525,0.529864368212907
"561","ebi-a-GCST90032674","ukb-a-374","Hand grip strength (left) || id:ukb-a-374","Serum lipopolysaccharide activity || id:ebi-a-GCST90032674","Weighted median",6,-0.0136844433998644,0.00861790364731328,0.11230700631749
"562","ebi-a-GCST90032674","ukb-a-374","Hand grip strength (left) || id:ukb-a-374","Serum lipopolysaccharide activity || id:ebi-a-GCST90032674","Inverse variance weighted",6,-0.0115649650846566,0.0102424556378842,0.258847068216716
"563","ebi-a-GCST90032674","ukb-a-374","Hand grip strength (left) || id:ukb-a-374","Serum lipopolysaccharide activity || id:ebi-a-GCST90032674","Simple mode",6,-0.0173931478473182,0.0142895420930104,0.277840157896672
"564","ebi-a-GCST90032674","ukb-a-374","Hand grip strength (left) || id:ukb-a-374","Serum lipopolysaccharide activity || id:ebi-a-GCST90032674","Weighted mode",6,-0.0110014378228722,0.00877975692568747,0.265595246089631
"565","ebi-a-GCST90032674","ukb-a-379","Hand grip strength (right) || id:ukb-a-379","Serum lipopolysaccharide activity || id:ebi-a-GCST90032674","MR Egger",6,-0.0202659237555733,0.0231942618134377,0.431575417140033
"566","ebi-a-GCST90032674","ukb-a-379","Hand grip strength (right) || id:ukb-a-379","Serum lipopolysaccharide activity || id:ebi-a-GCST90032674","Weighted median",6,-0.012408942938155,0.00710254546703896,0.0806178994999751
"567","ebi-a-GCST90032674","ukb-a-379","Hand grip strength (right) || id:ukb-a-379","Serum lipopolysaccharide activity || id:ebi-a-GCST90032674","Inverse variance weighted",6,-0.0083014326739257,0.00930440944559176,0.372283520894216
"568","ebi-a-GCST90032674","ukb-a-379","Hand grip strength (right) || id:ukb-a-379","Serum lipopolysaccharide activity || id:ebi-a-GCST90032674","Simple mode",6,-0.019382246764117,0.010683347952759,0.129363128284691
"569","ebi-a-GCST90032674","ukb-a-379","Hand grip strength (right) || id:ukb-a-379","Serum lipopolysaccharide activity || id:ebi-a-GCST90032674","Weighted mode",6,-0.0119256155787791,0.00653282638220699,0.127505157908418
"570","ebi-a-GCST90032674","ukb-b-10215","Hand grip strength (right) || id:ukb-b-10215","Serum lipopolysaccharide activity || id:ebi-a-GCST90032674","MR Egger",6,-0.0257086115145506,0.0224957132676907,0.316867596741646
"571","ebi-a-GCST90032674","ukb-b-10215","Hand grip strength (right) || id:ukb-b-10215","Serum lipopolysaccharide activity || id:ebi-a-GCST90032674","Weighted median",6,-0.00520507869673729,0.00601831936750727,0.387108792963429
"572","ebi-a-GCST90032674","ukb-b-10215","Hand grip strength (right) || id:ukb-b-10215","Serum lipopolysaccharide activity || id:ebi-a-GCST90032674","Inverse variance weighted",6,-0.00836985336605961,0.00942837036632422,0.374685654090198
"573","ebi-a-GCST90032674","ukb-b-10215","Hand grip strength (right) || id:ukb-b-10215","Serum lipopolysaccharide activity || id:ebi-a-GCST90032674","Simple mode",6,-0.0150388723780252,0.0088062866609943,0.148388225990879
"574","ebi-a-GCST90032674","ukb-b-10215","Hand grip strength (right) || id:ukb-b-10215","Serum lipopolysaccharide activity || id:ebi-a-GCST90032674","Weighted mode",6,-0.0115952763774987,0.00531599490541118,0.0809897719406255
"575","ebi-a-GCST90032674","ukb-b-7478","Hand grip strength (left) || id:ukb-b-7478","Serum lipopolysaccharide activity || id:ebi-a-GCST90032674","MR Egger",6,-0.0291084854402403,0.0247034184536741,0.303980949431665
"576","ebi-a-GCST90032674","ukb-b-7478","Hand grip strength (left) || id:ukb-b-7478","Serum lipopolysaccharide activity || id:ebi-a-GCST90032674","Weighted median",6,-0.00244539686323012,0.00646189380240812,0.705108611813202
"577","ebi-a-GCST90032674","ukb-b-7478","Hand grip strength (left) || id:ukb-b-7478","Serum lipopolysaccharide activity || id:ebi-a-GCST90032674","Inverse variance weighted",6,-0.0104028540208899,0.0103256995890833,0.313707969223196
"578","ebi-a-GCST90032674","ukb-b-7478","Hand grip strength (left) || id:ukb-b-7478","Serum lipopolysaccharide activity || id:ebi-a-GCST90032674","Simple mode",6,-0.0128095895520255,0.0111303187084885,0.301830951966167
"579","ebi-a-GCST90032674","ukb-b-7478","Hand grip strength (left) || id:ukb-b-7478","Serum lipopolysaccharide activity || id:ebi-a-GCST90032674","Weighted mode",6,-0.0109659353181615,0.00630013484396699,0.142237254910875
"580","ebi-a-GCST90032674","ukb-e-46_AFR","Hand grip strength (left) || id:ukb-e-46_AFR","Serum lipopolysaccharide activity || id:ebi-a-GCST90032674","MR Egger",6,0.104293895320046,0.095603353422775,0.336624797457513
"581","ebi-a-GCST90032674","ukb-e-46_AFR","Hand grip strength (left) || id:ukb-e-46_AFR","Serum lipopolysaccharide activity || id:ebi-a-GCST90032674","Weighted median",6,0.0726618690879909,0.0398764646611053,0.0684285427710932
"582","ebi-a-GCST90032674","ukb-e-46_AFR","Hand grip strength (left) || id:ukb-e-46_AFR","Serum lipopolysaccharide activity || id:ebi-a-GCST90032674","Inverse variance weighted",6,0.0717883013950844,0.0342518459972293,0.0360914322027361
